Name,Slug
Digital Art,digital-art
Abstract Art,abstract-art
Street Art,street-art
Character Design,character-design
Mixed Media,mixed-media
Neon Aesthetics,neon-aesthetics
Cyberpunk,cyberpunk
Cultural Expression,cultural-expression
Electronic Music,electronic-music
Audio-Visual,audio-visual
Blockchain Art,blockchain-art
Murals,murals
Community Art,community-art
Digital Illustration,digital-illustration
Gaming Art,gaming-art
Neon,neon
Cultural,cultural
Abstract,abstract
Blockchain,blockchain
Electronic,electronic
Installation,installation
Mural,mural
Community,community
Urban,urban
Gaming,gaming
Characters,characters 
